Time (s),Voltage (mV),Voltage (V)
37.56999969482422,0.2438880056142807,2.532820463180542
37.58000183105469,0.2440764605998993,2.532820463180542
37.59000015258789,0.24414955079555511,2.524761915206909
37.599998474121094,0.2441129982471466,2.532820463180542
37.61000061035156,0.24433830380439758,2.519120931625366
37.619998931884766,0.24411307275295258,2.527179479598999
37.630001068115234,0.24388763308525085,2.5263736248016357
37.63999938964844,0.24407681822776794,2.532820463180542
37.650001525878906,0.24414919316768646,2.532820463180542
37.65999984741211,0.24437467753887177,2.5199267864227295
37.66999816894531,0.24407701194286346,2.532820463180542
37.68000030517578,0.24385139346122742,2.529597043991089
37.689998626708984,0.24358971416950226,2.532820463180542
37.70000076293945,0.24385139346122742,2.532820463180542
37.709999084472656,0.24411307275295258,2.524761915206909
37.720001220703125,0.24411305785179138,2.519120931625366
37.72999954223633,0.2438870370388031,2.5199267864227295
37.7400016784668,0.2440774291753769,2.532820463180542
37.75,0.24385139346122742,2.532820463180542
37.7599983215332,0.24385139346122742,2.532820463180542
37.77000045776367,0.24381598830223083,2.532820463180542
37.779998779296875,0.24332809448242188,2.527179479598999
37.790000915527344,0.2586846649646759,2.83904767036438
37.79999923706055,0.2734523117542267,2.83904767036438
37.810001373291016,0.2736786901950836,2.8551650047302246
37.81999969482422,0.2736786901950836,2.8551650047302246
37.83000183105469,0.27371373772621155,2.8495237827301025
37.84000015258789,0.27420198917388916,2.8495237827301025
37.849998474121094,0.2739403247833252,2.8551650047302246
37.86000061035156,0.2739054262638092,2.8543591499328613
37.869998931884766,0.2736786901950836,2.8551650047302246
37.880001068115234,0.2736786901950836,2.8551650047302246
37.88999938964844,0.27394038438796997,2.8495237827301025
37.900001525878906,0.2736440598964691,2.83904767036438
37.90999984741211,0.27345165610313416,2.8551650047302246
37.91999816894531,0.2736786901950836,2.8551650047302246
37.93000030517578,0.2736786901950836,2.8495237827301025
37.939998626708984,0.2736786901950836,2.8551650047302246
37.95000076293945,0.2736786901950836,2.8551650047302246
37.959999084472656,0.2739403545856476,2.8495237827301025
37.970001220703125,0.2737129032611847,2.8551650047302246
37.97999954223633,0.2739403247833252,2.83904767036438
37.9900016784668,0.2739402949810028,2.8551650047302246
38,0.27420198917388916,2.8551650047302246
38.0099983215332,0.2739403247833252,2.8527474403381348
38.02000045776367,0.273906409740448,2.83904767036438
38.029998779296875,0.2739403545856476,2.8543591499328613
38.040000915527344,0.2736786901950836,2.8551650047302246
38.04999923706055,0.2736786901950836,2.83904767036438
38.060001373291016,0.2736786901950836,2.8551650047302246
38.06999969482422,0.2736786901950836,2.83904767036438
38.08000183105469,0.27394038438796997,2.8551650047302246
38.09000015258789,0.27397385239601135,2.8551650047302246
38.099998474121094,0.27420198917388916,2.83904767036438
38.11000061035156,0.273906946182251,2.8551650047302246
38.119998931884766,0.2736786901950836,2.8551650047302246
38.130001068115234,0.27397361397743225,2.8487179279327393
38.13999938964844,0.27420198917388916,2.8551650047302246
38.150001525878906,0.27416887879371643,2.8551650047302246
38.15999984741211,0.2739734351634979,2.8551650047302246
38.16999816894531,0.27420198917388916,2.842271089553833
38.18000030517578,0.27416905760765076,2.842271089553833
38.189998626708984,0.2739403545856476,2.8471062183380127
38.20000076293945,0.2736786901950836,2.8551650047302246
38.209999084472656,0.27397313714027405,2.8551650047302246
38.220001220703125,0.2739076018333435,2.850329637527466
38.22999954223633,0.27371135354042053,2.83904767036438
38.2400016784668,0.27420198917388916,2.8551650047302246
38.25,0.27420198917388916,2.8551650047302246
38.2599983215332,0.2739078402519226,2.8495237827301025
38.27000045776367,0.27371111512184143,2.83904767036438
38.279998779296875,0.27390795946121216,2.8543591499328613
38.290000915527344,0.2736786901950836,2.83904767036438
38.29999923706055,0.2737109363079071,2.850329637527466
38.310001373291016,0.2739402949810028,2.83904767036438
38.31999969482422,0.2739403247833252,2.83904767036438
38.33000183105469,0.27390825748443604,2.8551650047302246
38.34000015258789,0.2736786901950836,2.8519415855407715
38.349998474121094,0.2736786901950836,2.8551650047302246
38.36000061035156,0.27371057868003845,2.8551650047302246
38.369998931884766,0.2739402949810028,2.8519415855407715
38.380001068115234,0.2739085555076599,2.8551650047302246
38.38999938964844,0.2736786901950836,2.8438827991485596
38.400001525878906,0.27371031045913696,2.8551650047302246
38.40999984741211,0.2741704285144806,2.8551650047302246
38.41999816894531,0.2736786901950836,2.8551650047302246
38.43000030517578,0.2736786901950836,2.8551650047302246
38.439998626708984,0.2739717662334442,2.83904767036438
38.45000076293945,0.2739090025424957,2.8551650047302246
38.459999084472656,0.2736786901950836,2.8406593799591064
38.470001220703125,0.2739715874195099,2.83904767036438
38.47999954223633,0.27390918135643005,2.8487179279327393
38.4900016784668,0.2736786901950836,2.83904767036438
38.5,0.2737097144126892,2.8527474403381348
38.5099983215332,0.27417102456092834,2.8414652347564697
38.52000045776367,0.2736786901950836,2.8551650047302246
38.529998779296875,0.2736786901950836,2.8551650047302246
38.540000915527344,0.2736786901950836,2.8495237827301025
38.54999923706055,0.27370941638946533,2.83904767036438
38.560001373291016,0.27420198917388916,2.8551650047302246
38.56999969482422,0.274171382188797,2.8551650047302246
38.58000183105469,0.273709237575531,2.853553295135498
38.59000015258789,0.2739098072052002,2.8551650047302246
38.599998474121094,0.27370911836624146,2.8551650047302246
38.61000061035156,0.27390995621681213,2.8406593799591064
38.619998931884766,0.2736786901950836,2.83904767036438
38.630001068115234,0.2736786901950836,2.8543591499328613
38.63999938964844,0.2736786901950836,2.842271089553833
38.650001525878906,0.2737088203430176,2.83904767036438
38.65999984741211,0.2739102244377136,2.83904767036438
38.66999816894531,0.2736786901950836,2.8551650047302246
38.68000030517578,0.2736786901950836,2.8438827991485596
38.689998626708984,0.27397024631500244,2.8551650047302246
38.70000076293945,0.2739402949810028,2.8551650047302246
38.709999084472656,0.27417221665382385,2.83904767036438
38.720001220703125,0.2736786901950836,2.8487179279327393
38.72999954223633,0.2739403545856476,2.8406593799591064
38.7400016784668,0.27399957180023193,2.8551650047302246
38.75,0.2741723656654358,2.8551650047302246
38.7599983215332,0.2739108204841614,2.8551650047302246
38.77000045776367,0.2736786901950836,2.850329637527466
38.779998779296875,0.2737080454826355,2.853553295135498
38.790000915527344,0.2739402949810028,2.8551650047302246
38.79999923706055,0.27391108870506287,2.8551650047302246
38.810001373291016,0.2736786901950836,2.8495237827301025
38.81999969482422,0.2736786901950836,2.8551650047302246
38.83000183105469,0.2736786901950836,2.844688653945923
38.84000015258789,0.2739693820476532,2.845494508743286
38.849998474121094,0.27391135692596436,2.8543591499328613
38.86000061035156,0.2736786901950836,2.8551650047302246
38.869998931884766,0.2736786901950836,2.8551650047302246
38.880001068115234,0.2736786901950836,2.8438827991485596
38.88999938964844,0.2736786901950836,2.8527474403381348
38.900001525878906,0.2736786901950836,2.8551650047302246
38.90999984741211,0.2736786901950836,2.8551650047302246
38.91999816894531,0.27341702580451965,2.8551650047302246
38.93000030517578,0.27370715141296387,2.8487179279327393
38.939998626708984,0.2739119231700897,2.83904767036438
38.95000076293945,0.2736786901950836,2.8551650047302246
38.959999084472656,0.2736786901950836,2.8406593799591064
38.970001220703125,0.2736786901950836,2.8551650047302246
38.97999954223633,0.27367866039276123,2.8551650047302246
38.9900016784668,0.2736786901950836,2.8519415855407715
39,0.27394038438796997,2.8551650047302246
39.0099983215332,0.2737066447734833,2.845494508743286
39.02000045776367,0.27420198917388916,2.842271089553833
39.029998779296875,0.2739403247833252,2.8551650047302246
39.040000915527344,0.27417421340942383,2.83904767036438
39.04999923706055,0.2736786901950836,2.8487179279327393
39.060001373291016,0.2736786901950836,2.8551650047302246
39.06999969482422,0.2736786901950836,2.8551650047302246
39.08000183105469,0.27370625734329224,2.8487179279327393
39.09000015258789,0.2739403247833252,2.8551650047302246
39.099998474121094,0.2739403247833252,2.83904767036438
39.11000061035156,0.27417463064193726,2.8495237827301025
39.119998931884766,0.27370601892471313,2.8430769443511963
39.130001068115234,0.27391305565834045,2.8551650047302246
39.13999938964844,0.2736786901950836,2.8527474403381348
39.150001525878906,0.2737058401107788,2.8551650047302246
39.15999984741211,0.27417489886283875,2.8551650047302246
39.16999816894531,0.2739673852920532,2.83904767036438
39.18000030517578,0.27391332387924194,2.8527474403381348
39.189998626708984,0.2736786901950836,2.8551650047302246
39.20000076293945,0.27341702580451965,2.8438827991485596
39.209999084472656,0.2736786901950836,2.8551650047302246
39.220001220703125,0.2736786901950836,2.8543591499328613
39.22999954223633,0.2736786901950836,2.8551650047302246
39.2400016784668,0.2736786901950836,2.8551650047302246
39.25,0.2736786901950836,2.8551650047302246
39.2599983215332,0.2736786901950836,2.8551650047302246
39.27000045776367,0.27394038438796997,2.8551650047302246
39.279998779296875,0.2739667296409607,2.851135492324829
39.290000915527344,0.2739403247833252,2.8406593799591064
39.29999923706055,0.27391406893730164,2.853553295135498
39.310001373291016,0.2739403545856476,2.8438827991485596
39.31999969482422,0.2739664912223816,2.8551650047302246
39.33000183105469,0.2741759419441223,2.83904767036438
39.34000015258789,0.27394038438796997,2.8487179279327393
39.349998474121094,0.2736786901950836,2.8551650047302246
39.36000061035156,0.2736786901950836,2.8495237827301025
39.369998931884766,0.2736786901950836,2.8519415855407715
39.380001068115234,0.2736786901950836,2.8551650047302246
39.38999938964844,0.2737043797969818,2.8551650047302246
39.400001525878906,0.27417635917663574,2.847912073135376
39.40999984741211,0.27370429039001465,2.8551650047302246
39.41999816894531,0.2741764485836029,2.8527474403381348
39.43000030517578,0.27394038438796997,2.8551650047302246
39.439998626708984,0.2736786901950836,2.8495237827301025
39.45000076293945,0.2736786901950836,2.8551650047302246
39.459999084472656,0.27394038438796997,2.8551650047302246
39.470001220703125,0.2736786901950836,2.8551650047302246
39.47999954223633,0.2736786901950836,2.8551650047302246
39.4900016784668,0.2736786901950836,2.8551650047302246
39.5,0.2736786901950836,2.842271089553833
39.5099983215332,0.2736786901950836,2.8487179279327393
39.52000045776367,0.2736786901950836,2.8551650047302246
39.529998779296875,0.27394038438796997,2.8551650047302246
39.540000915527344,0.2737034857273102,2.8551650047302246
39.54999923706055,0.273915559053421,2.83904767036438
39.560001373291016,0.2736540138721466,2.8551650047302246
39.56999969482422,0.2734663486480713,2.8495237827301025
39.58000183105469,0.27391573786735535,2.8551650047302246
39.59000015258789,0.2736786901950836,2.8551650047302246
39.599998474121094,0.2736786901950836,2.8551650047302246
39.61000061035156,0.2736786901950836,2.8487179279327393
39.619998931884766,0.2736786901950836,2.83904767036438
39.630001068115234,0.27396464347839355,2.8551650047302246
39.63999938964844,0.27415356040000916,2.83904767036438
39.650001525878906,0.27344122529029846,2.83904767036438
39.65999984741211,0.2736786901950836,2.83904767036438
39.66999816894531,0.2736786901950836,2.8487179279327393
39.68000030517578,0.2739643156528473,2.8551650047302246
39.689998626708984,0.2739402949810028,2.8551650047302246
39.70000076293945,0.2739403247833252,2.8519415855407715
39.709999084472656,0.2741782069206238,2.8551650047302246
39.720001220703125,0.2739403545856476,2.8551650047302246
39.72999954223633,0.2736786901950836,2.8551650047302246
39.7400016784668,0.2736786901950836,2.8551650047302246
39.75,0.2736786901950836,2.842271089553833
39.7599983215332,0.2736786901950836,2.8495237827301025
39.77000045776367,0.27370211482048035,2.83904767036438
39.779998779296875,0.2739402949810028,2.8551650047302246
39.790000915527344,0.274178683757782,2.8543591499328613
39.79999923706055,0.2736786901950836,2.8543591499328613
39.810001373291016,0.2739403545856476,2.83904767036438
39.81999969482422,0.2739403545856476,2.8551650047302246
39.83000183105469,0.27394038438796997,2.8543591499328613
39.84000015258789,0.2736786901950836,2.8527474403381348
39.849998474121094,0.2736786901950836,2.83904767036438
39.86000061035156,0.2736786901950836,2.8551650047302246
39.869998931884766,0.27394038438796997,2.8438827991485596
39.880001068115234,0.2736786901950836,2.8551650047302246
39.88999938964844,0.2736786901950836,2.8487179279327393
39.900001525878906,0.2736786901950836,2.8495237827301025
39.90999984741211,0.2736786901950836,2.8551650047302246
39.91999816894531,0.2736786901950836,2.853553295135498
39.93000030517578,0.2736786901950836,2.8527474403381348
39.939998626708984,0.27370110154151917,2.83904767036438
39.95000076293945,0.2739179730415344,2.8551650047302246
39.959999084472656,0.2736786901950836,2.8551650047302246
39.970001220703125,0.2739625871181488,2.8551650047302246
39.97999954223633,0.2739403247833252,2.8551650047302246
39.9900016784668,0.27420198917388916,2.8527474403381348
40,0.2739402949810028,2.8551650047302246
40.0099983215332,0.2739403247833252,2.8551650047302246
40.02000045776367,0.27391839027404785,2.8495237827301025
40.029998779296875,0.2737005352973938,2.8551650047302246
40.040000915527344,0.2739185094833374,2.8438827991485596
40.04999923706055,0.27394038438796997,2.8551650047302246
40.060001373291016,0.2737003564834595,2.83904767036438
